administrative_code,name,admin_area,city_level,geonames_id,longitude,latitude
JHENAIDAH-KOTCHANDPUR-POURASHAVA,Kotchandpur,Jhenaidah,pourashava_class_a,7633962,89.013740,23.402320
JHENAIDAH-MOHESHPUR-POURASHAVA,Moheshpur,Jhenaidah,pourashava_class_a,1195565,88.912220,23.352910
JHENAIDAH-KALIGANJ-POURASHAVA,Kaliganj,Jhenaidah,pourashava_class_a,1185199,89.138010,23.409640
JHENAIDAH-SHAILKUPA-POURASHAVA,Shailkupa,Jhenaidah,pourashava_class_a,8740376,89.242200,23.683950
CHUADANGA-CHUADANGA-POURASHAVA,Chuadanga,Chuadanga,pourashava_class_a,7646420,88.852910,23.642990
CHUADANGA-ALAMDANGA-POURASHAVA,Alamdanga,Chuadanga,pourashava_class_a,7646210,88.910000,23.730000
SATKHIRA-SATKHIRA-POURASHAVA,Satkhira,Satkhira,pourashava_class_a,1185111,89.071850,22.708170
KUSHTIA-KUSHTIA-POURASHAVA,Kushtia,Kushtia,pourashava_class_a,1185191,89.119430,23.902800
KUSHTIA-KUMARKHALI-POURASHAVA,Kumarkhali,Kushtia,pourashava_class_a,7485733,89.241970,23.861320
BAGERHAT-BAGERHAT-POURASHAVA,Bagerhat,Bagerhat,pourashava_class_a,1185281,89.791230,22.656570
BAGERHAT-MONGLA-POURASHAVA,Mongla,Bagerhat,pourashava_class_a,1341778,89.610950,22.472230
MEHERPUR-MEHERPUR-POURASHAVA,Meherpur,Meherpur,pourashava_class_a,8304418,88.630330,23.776870
KHULNA-PAIKGASA-POURASHAVA,Paikgasa,Khulna,pourashava_class_a,1185140,89.328520,22.583130
BAGERHAT-MORRELGANJ-POURASHAVA,Morrelganj,Bagerhat,pourashava_class_a,1185167,89.855840,22.455660
NARAIL-KALIA-POURASHAVA,Kalia,Narail,pourashava_class_b,1185272,89.630940,23.043000
KHULNA-CHALNA-POURASHAVA,Chalna,Khulna,pourashava_class_b,1207571,89.518070,22.602420
JASHORE-JHIKARGACHA-POURASHAVA,Jhikargacha,Jashore,pourashava_class_b,1185204,89.090610,23.111340
JASHORE-MANIRAMPUR-POURASHAVA,Manirampur,Jashore,pourashava_class_b,1185174,89.233970,23.026300
JASHORE-CHOWGACHHA-POURASHAVA,Chowgachha,Jashore,pourashava_class_b,7634012,89.020110,23.257640
KUSHTIA-BHERAMARA-POURASHAVA,Bheramara,Kushtia,pourashava_class_b,1185262,88.992340,24.024520
KUSHTIA-MIRPUR-POURASHAVA,Mirpur,Kushtia,pourashava_class_b,1194347,88.997950,23.937200
MEHERPUR-GANGNI-POURASHAVA,Gangni,Meherpur,pourashava_class_b,7646211,88.770000,23.860000
SATKHIRA-KALAROA-POURASHAVA,Kalaroa,Satkhira,pourashava_class_b,1185203,89.042960,22.859280
CHUADANGA-JIBANNAGAR-POURASHAVA,Jibannagar,Chuadanga,pourashava_class_b,7485112,88.826070,23.423890
CHUADANGA-DARSHANA-POURASHAVA,Darshana,Chuadanga,pourashava_class_b,9972588,88.801850,23.514890
NARAIL-LOHAGARA-POURASHAVA,Lohagara,Narail,pourashava_class_c,7480453,89.647220,23.181050
KUSHTIA-KHOKSA-POURASHAVA,Khoksa,Kushtia,pourashava_class_c,10340620,89.283330,23.800000
JASHORE-BAGHER-PARA-POURASHAVA,Bagher Para,Jashore,pourashava_class_c,1185279,89.337470,23.226950
JHENAIDAH-HARINAKUNDA-POURASHAVA,Harinakunda,Jhenaidah,pourashava_class_c,7478264,89.049190,23.651800
MYMENSINGH-GAFARGAON-POURASHAVA,Gafargaon,Mymensingh,pourashava_class_a,1185218,90.558500,24.432000
MYMENSINGH-TRISHAL-POURASHAVA,Trishal,Mymensingh,pourashava_class_a,7646206,90.420000,24.560000
MYMENSINGH-MUKTAGACHA-POURASHAVA,Muktagacha,Mymensingh,pourashava_class_a,1185164,90.256980,24.764840
MYMENSINGH-ISHWARGANJ-POURASHAVA,Ishwarganj,Mymensingh,pourashava_class_a,7646388,90.590000,24.650000
MYMENSINGH-BHALUKA-POURASHAVA,Bhaluka,Mymensingh,pourashava_class_a,9171954,90.386150,24.404790
MYMENSINGH-GAURIPUR-POURASHAVA,Gauripur,Mymensingh,pourashava_class_a,7646881,90.620000,24.760000
MYMENSINGH-PHULPUR-POURASHAVA,Phulpur,Mymensingh,pourashava_class_a,9257698,90.366840,24.956060
JAMALPUR-JAMALPUR-POURASHAVA,Jamalpur,Jamalpur,pourashava_class_a,1185106,89.948120,24.919650
SHERPUR-SHERPUR-POURASHAVA,Sherpur,Sherpur,pourashava_class_a,1337248,90.017510,25.018810
NETROKONA-NETROKONA-POURASHAVA,Netrokona,Netrokona,pourashava_class_a,1185116,90.728980,24.883520
JAMALPUR-MELANDAH-POURASHAVA,Melandah,Jamalpur,pourashava_class_a,1194472,89.820690,24.960020
NETROKONA-MOHONGONJ-POURASHAVA,Mohongonj,Netrokona,pourashava_class_a,1185208,90.977730,24.875640
JAMALPUR-SARISHABARI-POURASHAVA,Sarishabari,Jamalpur,pourashava_class_b,1188569,89.831260,24.751270
JAMALPUR-ISLAMPUR-POURASHAVA,Islampur,Jamalpur,pourashava_class_b,7646191,89.780000,25.090000
JAMALPUR-DEWANGONJ-POURASHAVA,Dewangonj,Jamalpur,pourashava_class_b,1185231,89.723000,25.196000
JAMALPUR-MADARGANJ-POURASHAVA,Madarganj,Jamalpur,pourashava_class_b,1185219,89.718730,24.895190
MYMENSINGH-FULBARIA-POURASHAVA,Fulbaria,Mymensingh,pourashava_class_b,9609505,90.273200,24.633990
SHERPUR-NALITABARI-POURASHAVA,Nalitabari,Sherpur,pourashava_class_b,7670694,90.019500,25.083330
NETROKONA-DURGAPUR-POURASHAVA,Durgapur,Netrokona,pourashava_class_b,1185101,90.677570,25.125270
NETROKONA-MADAN-POURASHAVA,Madan,Netrokona,pourashava_class_b,1213094,90.948930,24.715780
SHERPUR-NOKLA-POURASHAVA,Nokla,Sherpur,pourashava_class_b,1185158,90.177850,24.971350
MYMENSINGH-NANDAIL-POURASHAVA,Nandail,Mymensingh,pourashava_class_b,8430306,90.690100,24.569020
NETROKONA-KENDUA-POURASHAVA,Kendua,Netrokona,pourashava_class_c,1197932,90.843030,24.662090
SHERPUR-SREEBORDI-POURASHAVA,Sreebordi,Sherpur,pourashava_class_c,7646202,89.950000,25.180000
MYMENSINGH-HALUAGHAT-POURASHAVA,Haluaghat,Mymensingh,pourashava_class_c,7626570,90.336490,25.117100
JAMALPUR-BOKSHIGONJ-POURASHAVA,Bokshigonj,Jamalpur,pourashava_class_c,11283088,89.862640,25.195140
JAMALPUR-HAZRABARI-POURASHAVA,Hazrabari,Jamalpur,pourashava_class_c,1201122,89.825070,24.923920
BOGURA-SHERPUR-POURASHAVA,Sherpur,Bogura,pourashava_class_a,7645752,89.405710,24.631960
BOGURA-NANDIGRAM-POURASHAVA,Nandigram,Bogura,pourashava_class_a,7645704,89.240000,24.680000
PABNA-PABNA-POURASHAVA,Pabna,Pabna,pourashava_class_a,1336143,89.237200,24.006440
PABNA-ISHWARDI-POURASHAVA,Ishwardi,Pabna,pourashava_class_a,1185207,89.065730,24.128580
PABNA-BERA-POURASHAVA,Bera,Pabna,pourashava_class_a,1209562,89.632620,24.078210
PABNA-SUJANAGAR-POURASHAVA,Sujanagar,Pabna,pourashava_class_a,7646403,89.520000,23.900000
PABNA-SANTHIA-POURASHAVA,Santhia,Pabna,pourashava_class_a,7645715,89.520000,24.050000
CHAPAI-NAWABGANJ-CHAPAI-NAWABGANJ-POURASHAVA,Chapai Nawabganj,Chapai Nawabganj,pourashava_class_a,9072883,88.283390,24.598950
CHAPAI-NAWABGANJ-SHIBGANJ-POURASHAVA,Shibganj,Chapai Nawabganj,pourashava_class_a,1185108,88.156380,24.685010
CHAPAI-NAWABGANJ-ROHANPUR-POURASHAVA,Rohanpur,Chapai Nawabganj,pourashava_class_a,1189545,88.328550,24.823440
SIRAJGANJ-SIRAJGANJ-POURASHAVA,Sirajganj,Sirajganj,pourashava_class_a,1185115,89.708020,24.457710
SIRAJGANJ-SHAHJADPUR-POURASHAVA,Shahjadpur,Sirajganj,pourashava_class_a,7646398,89.630000,24.170000
SIRAJGANJ-ULLAPARA-POURASHAVA,Ullapara,Sirajganj,pourashava_class_a,1185089,89.570110,24.312770
JOYPURHAT-JOYPURHAT-POURASHAVA,Joypurhat,Joypurhat,pourashava_class_a,1185206,89.027340,25.101470
JOYPURHAT-PANCHBIBI-POURASHAVA,Panchbibi,Joypurhat,pourashava_class_a,7887962,89.022130,25.190690
NATORE-NATORE-POURASHAVA,Natore,Natore,pourashava_class_a,7483813,88.986730,24.411120
NATORE-GURUDASPUR-POURASHAVA,Gurudaspur,Natore,pourashava_class_a,7646119,89.249100,24.370920
NATORE-SINGRA-POURASHAVA,Singra,Natore,pourashava_class_a,7645774,89.190000,24.530000
NATORE-BANPARA-POURASHAVA,Banpara,Natore,pourashava_class_a,1210902,89.089660,24.289810
NAOGAON-NAOGAON-POURASHAVA,Naogaon,Naogaon,pourashava_class_a,1192366,88.948750,24.804180
RAJSHAHI-GODAGARI-POURASHAVA,Godagari,Rajshahi,pourashava_class_a,1185104,88.323570,24.468310
RAJSHAHI-TAHERPUR-POURASHAVA,Taherpur,Rajshahi,pourashava_class_a,1186715,88.846530,24.517090
RAJSHAHI-NAOHATA-POURASHAVA,Naohata,Rajshahi,pourashava_class_a,1193362,88.621630,24.452350
RAJSHAHI-CHARGHAT-POURASHAVA,Charghat,Rajshahi,pourashava_class_a,7483730,88.758460,24.282070
NAOGAON-NAZIPUR-POURASHAVA,Nazipur,Naogaon,pourashava_class_a,1192961,88.746730,25.040750
BOGURA-DHUPCHANCHIA-POURASHAVA,Dhupchanchia,Bogura,pourashava_class_a,9295769,89.166670,24.866670
JOYPURHAT-KALAI-POURASHAVA,Kalai,Joypurhat,pourashava_class_a,7646899,89.200000,25.080000
JOYPURHAT-AKKELPUR-POURASHAVA,Akkelpur,Joypurhat,pourashava_class_a,7646721,89.050000,24.940000
RAJSHAHI-BAGHA-POURASHAVA,Bagha,Rajshahi,pourashava_class_a,7646282,88.820000,24.210000
RAJSHAHI-KAKONHAT-POURASHAVA,Kakonhat,Rajshahi,pourashava_class_a,7482588,88.474140,24.516480
PABNA-CHATMOHAR-POURASHAVA,Chatmohar,Pabna,pourashava_class_a,7645986,89.300000,24.230000
PABNA-BHANGURA-POURASHAVA,Bhangura,Pabna,pourashava_class_a,9295773,89.400000,24.225000
PABNA-FARIDPUR-POURASHAVA,Faridpur,Pabna,pourashava_class_a,11283427,89.422990,24.156700
SIRAJGANJ-BELKUCHI-POURASHAVA,Belkuchi,Sirajganj,pourashava_class_a,1185265,89.704060,24.298080
BOGURA-SHANTAHAR-POURASHAVA,Shantahar,Bogura,pourashava_class_a,11282332,88.997350,24.776400
CHAPAI-NAWABGANJ-NACHOL-POURASHAVA,Nachol,Chapai Nawabganj,pourashava_class_b,1185152,88.420280,24.730290
NATORE-BARAIGRAM-POURASHAVA,Baraigram,Natore,pourashava_class_b,7645486,89.120000,24.260000
NAOGAON-DHAMOIRHAT-POURASHAVA,Dhamoirhat,Naogaon,pourashava_class_b,7645713,88.850000,25.140000
BOGURA-DHUNOT-POURASHAVA,Dhunot,Bogura,pourashava_class_b,1185232,89.533330,24.666670
JOYPURHAT-KHETLAL-POURASHAVA,Khetlal,Joypurhat,pourashava_class_b,7645485,89.110000,25.020000
RAJSHAHI-MUNDUMALA-POURASHAVA,Mundumala,Rajshahi,pourashava_class_b,1193958,88.474980,24.608690
RAJSHAHI-KESHOREHAT-POURASHAVA,Keshorehat,Rajshahi,pourashava_class_b,,88.652191,24.590973
RAJSHAHI-ARANI-POURASHAVA,Arani,Rajshahi,pourashava_class_b,1212594,88.862120,24.287780
NATORE-NALDANGA-POURASHAVA,Naldanga,Natore,pourashava_class_b,1193593,88.961880,24.501850
PABNA-ATGHORIA-POURASHAVA,Atghoria,Pabna,pourashava_class_b,1185290,89.240610,24.107610
BOGURA-SONATOLA-POURASHAVA,Sonatola,Bogura,pourashava_class_b,7645706,89.490000,25.020000
BOGURA-GABTALI-POURASHAVA,Gabtali,Bogura,pourashava_class_b,7646269,89.470000,24.890000
RAJSHAHI-BHABANIGANJ-POURASHAVA,Bhabaniganj,Rajshahi,pourashava_class_b,1209426,88.821560,24.583690
RAJSHAHI-PUTHIA-POURASHAVA,Puthia,Rajshahi,pourashava_class_b,7483743,88.834310,24.365370
RAJSHAHI-KATAKHALI-POURASHAVA,Katakhali,Rajshahi,pourashava_class_b,7483186,88.708250,24.637580
RAJSHAHI-DURGAPUR-POURASHAVA,Durgapur,Rajshahi,pourashava_class_b,1203653,88.350000,24.466670
SIRAJGANJ-KAZIPUR-POURASHAVA,Kazipur,Sirajganj,pourashava_class_b,7645720,89.700000,24.670000
SIRAJGANJ-RAIGONJ-POURASHAVA,Raigonj,Sirajganj,pourashava_class_b,1185126,89.527380,24.507350
NATORE-GOPALPUR-POURASHAVA,Gopalpur,Natore,pourashava_class_c,1202073,89.010320,24.206790
NATORE-BAGATIPARA-POURASHAVA,Bagatipara,Natore,pourashava_class_c,7483834,88.951960,24.316590
BOGURA-SHARIAKANDI-POURASHAVA,Shariakandi,Bogura,pourashava_class_c,1185119,89.569960,24.884640
BOGURA-SHIBGANJ-POURASHAVA,Shibganj,Bogura,pourashava_class_c,1185107,89.322660,25.001460
BOGURA-KAHALOO-POURASHAVA,Kahaloo,Bogura,pourashava_class_c,7645707,89.250000,24.840000
BOGURA-TALORA-POURASHAVA,Talora,Bogura,pourashava_class_c,1186629,89.178860,24.844150
RAJSHAHI-TANORE-POURASHAVA,Tanore,Rajshahi,pourashava_class_c,7645716,88.530000,24.620000
SIRAJGANJ-TARASH-POURASHAVA,Tarash,Sirajganj,pourashava_class_c,1185096,89.372180,24.430260
GAIBANDHA-GAIBANDHA-POURASHAVA,Gaibandha,Gaibandha,pourashava_class_a,7921384,89.543500,25.329700
GAIBANDHA-GOBINDAGANJ-POURASHAVA,Gobindaganj,Gaibandha,pourashava_class_a,1185253,89.374940,25.144290
DINAJPUR-DINAJPUR-POURASHAVA,Dinajpur,Dinajpur,pourashava_class_a,1203891,88.637790,25.627450
DINAJPUR-SETABGANJ-POURASHAVA,Setabganj,Dinajpur,pourashava_class_a,1188233,88.461260,25.798930
DINAJPUR-BIRAMPUR-POURASHAVA,Birampur,Dinajpur,pourashava_class_a,7481378,88.993310,25.389090
DINAJPUR-PARBATIPUR-POURASHAVA,Parbatipur,Dinajpur,pourashava_class_a,1185149,88.930930,25.663690
DINAJPUR-FULBARI-POURASHAVA,Fulbari,Dinajpur,pourashava_class_a,8740481,88.950290,25.495040
THAKURGAON-THAKURGAON-POURASHAVA,Thakurgaon,Thakurgaon,pourashava_class_a,1185092,88.469890,26.030970
NILPHAMARI-NILPHAMARI-POURASHAVA,Nilphamari,Nilphamari,pourashava_class_a,7646714,88.846670,25.941670
NILPHAMARI-SAIDPUR-POURASHAVA,Saidpur,Nilphamari,pourashava_class_a,6545349,88.891690,25.777690
KURIGRAM-KURIGRAM-POURASHAVA,Kurigram,Kurigram,pourashava_class_a,7646708,89.642840,25.811580
KURIGRAM-NAGESHWARI-POURASHAVA,Nageshwari,Kurigram,pourashava_class_a,1185160,89.691530,25.968170
