administrative_code,name,admin_area,city_level,geonames_id,longitude,latitude
01,Vientiane,Vientiane Capital,capital_prefecture,1651944,102.600000,17.966670
0601,Luang Prabang,Luang Prabang,city,1655559,102.152500,19.893300
1301,Kaysone Phomvihane,Savannakhet,city,1653316,104.762200,16.570300
1601,Pakse,Champasak,city,1654379,105.798980,15.120220
