administrative_code,name,admin_area,city_level,geonames_id,longitude,latitude
01,Hà Nội,越南中央直辖市,centrally_governed_city,1581130,105.841170,21.024500
31,Hải Phòng,越南中央直辖市,centrally_governed_city,1581298,106.683450,20.864810
46,Huế,越南中央直辖市,centrally_governed_city,1580240,107.595460,16.461900
48,Đà Nẵng,越南中央直辖市,centrally_governed_city,1583992,108.220830,16.067780
79,Hồ Chí Minh,越南中央直辖市,centrally_governed_city,1566083,106.629650,10.823020
92,Cần Thơ,越南中央直辖市,centrally_governed_city,1586203,105.788250,10.037110
