administrative_code,name,admin_area,city_level,geonames_id,longitude,latitude
248274,Tarn-Taran,Punjab,municipality,1254868,74.927770,31.451910
248302,Urmar Tanda,Punjab,municipality,1253685,75.635490,31.681370
248349,Zira,Punjab,municipality,7645176,74.991060,30.968530
248407,Zirakpur,Punjab,municipality,6989891,76.820930,30.656220
248788,Ajmer,Rajasthan,municipal_corporation,1279159,74.638670,26.452100
248699,Alwar,Rajasthan,municipal_corporation,1278946,76.625000,27.562460
302889,Arnod,Rajasthan,municipality,,74.810607,23.882679
248765,Balotra,Rajasthan,municipality,1277527,72.240000,25.832420
248722,Bandikui,Rajasthan,municipality,1277362,76.573250,27.050870
302924,Banera,Rajasthan,municipality,8224611,74.673600,25.506500
248835,Banswara,Rajasthan,municipality,1277214,74.442500,23.541090
248858,Baran,Rajasthan,municipality,1277084,76.516670,25.100000
248766,Barmer,Rajasthan,municipality,1276901,71.392110,25.745720
248790,Beawar,Rajasthan,municipality,,74.312842,26.107056
248666,Bhadra,Rajasthan,municipality,1276330,75.171380,29.102980
248708,Bharatpur,Rajasthan,municipal_corporation,1276128,77.490090,27.217310
248812,Bhilwara,Rajasthan,municipal_corporation,1275960,74.640810,25.347070
248695,Bhiwadi,Rajasthan,municipality,7279747,76.860560,28.210240
248678,Bidasar,Rajasthan,municipality,1275736,74.317760,27.835980
302998,Bigod,Rajasthan,municipality,1275721,74.973440,25.210550
301915,Bijoliya,Rajasthan,municipality,1275677,75.323280,25.160950
248667,Bikaner,Rajasthan,municipal_corporation,1275665,73.314950,28.017620
302876,Buhana,Rajasthan,municipality,1275374,75.877930,28.206250
248806,Bundi,Rajasthan,municipality,1275103,75.637350,25.438550
248839,Chittorgarh,Rajasthan,municipality,1274040,74.624030,24.889630
302181,Chohtan,Rajasthan,municipality,1274516,71.070470,25.485510
248673,Churu,Rajasthan,municipality,1273892,74.967180,28.304150
302855,Dag,Rajasthan,municipality,1273719,75.834960,23.931780
248725,Dausa,Rajasthan,municipality,1273369,76.335840,26.890000
248705,Deeg,Rajasthan,municipality,1272639,77.325640,27.471880
248799,Deoli,Rajasthan,municipality,1273083,75.379910,25.757280
248713,Dhaulpur,Rajasthan,municipality,1272805,77.879680,26.692860
301914,Diggi,Rajasthan,municipality,1272626,75.437790,26.377320
301438,Dudu,Rajasthan,municipality,1273723,75.233330,26.683330
301913,Dundlod,Rajasthan,municipality,1272210,75.225610,27.902210
248831,Dungarpur,Rajasthan,municipality,1272201,73.714660,23.843060
248718,Gangapur City,Rajasthan,municipality,,76.726681,26.468181
299536,Govindgarh,Rajasthan,municipality,1270854,76.999380,27.504230
248662,Hanumangarh,Rajasthan,municipality,1270407,74.329380,29.581820
248716,Hindaun City,Rajasthan,municipality,1270090,77.035190,26.734110
303088,Jaipur,Rajasthan,municipal_corporation,1269515,75.787810,26.919620
248763,Jaisalmer,Rajasthan,municipality,1269507,70.903870,26.917630
301912,Jakhal,Rajasthan,municipality,11185499,75.443330,27.912590
248767,Jalore,Rajasthan,municipality,1269392,72.615590,25.345580
301911,Jamwa Ramgarh,Rajasthan,municipality,1269278,76.010890,27.020210
302984,Jasol,Rajasthan,municipality,1269171,72.216670,25.816670
248862,Jhalawar,Rajasthan,municipality,1269027,76.164990,24.596330
248863,Jhalrapatan,Rajasthan,municipality,1269020,76.172420,24.542050
248683,Jhunjhunun,Rajasthan,municipality,1268936,75.397970,28.125590
303089,Jodhpur,Rajasthan,municipal_corporation,1268865,73.005940,26.268410
302800,Kaladera,Rajasthan,municipality,1268515,75.623000,27.188150
302921,Kanota,Rajasthan,municipality,1268000,75.948400,26.870970
248717,Karauli,Rajasthan,municipality,1267819,77.027550,26.498310
301415,Kathumar,Rajasthan,municipality,1267484,77.076400,27.319350
248698,Khairthal-Tijara,Rajasthan,municipality,,76.667644,27.947233
248743,Khandela,Rajasthan,municipality,1267044,75.502000,27.604990
302856,Khanpur,Rajasthan,municipality,1267015,76.396010,24.732410
302919,Khatu Khurd,Rajasthan,municipality,1266831,74.352020,27.158010
302813,Khejroli,Rajasthan,municipality,1266797,75.695800,27.332310
248702,Kherli,Rajasthan,municipality,10168772,76.897010,27.428030
248690,Khetri,Rajasthan,municipality,1266744,75.786440,28.000690
248786,Kishangarh,Rajasthan,municipality,1266486,74.853970,26.590060
303090,Kota,Rajasthan,municipal_corporation,1266049,75.839070,25.182540
248727,Kotputli,Rajasthan,municipality,1265961,76.199110,27.702070
248740,Lachhmangarh,Rajasthan,municipality,1265354,75.027540,27.822940
248726,Lalsot,Rajasthan,municipality,1265143,76.329150,26.559510
301909,Lambaharising,Rajasthan,municipality,1265133,75.162590,26.304700
301406,Lawan,Rajasthan,municipality,1264991,72.039140,26.869090
248742,Losal,Rajasthan,municipality,1264756,74.916670,27.400000
302182,Lunkaransar,Rajasthan,municipality,1264668,73.755250,28.501280
275691,Mahwa,Rajasthan,municipality,1264323,76.931520,27.045940
248756,Makrana,Rajasthan,municipality,1264206,74.724450,27.043610
301407,Malakheda,Rajasthan,municipality,,76.854953,27.362503
248794,Malpura,Rajasthan,municipality,1264032,75.364580,26.283800
302612,Malsisar,Rajasthan,municipality,1264024,75.297490,28.353650
302890,Mandar,Rajasthan,municipality,1263893,72.382220,24.559150
302222,Mandhan,Rajasthan,municipality,1263870,76.378080,28.108470
301413,Mandrayal,Rajasthan,municipality,,77.236543,26.303340
302896,Maniyan,Rajasthan,municipality,,77.917700,26.821179
302858,Manoharthana,Rajasthan,municipality,1263648,76.801820,24.240000
301445,Mawali,Rajasthan,municipality,1263282,73.983890,24.783480
248706,Nadbai,Rajasthan,municipality,1262296,77.195690,27.222880
248749,Nagaur,Rajasthan,municipality,1262216,73.733940,27.202010
302180,Napasar,Rajasthan,municipality,1261882,73.559130,27.960590
301905,Narayanpur,Rajasthan,municipality,,76.300392,27.515009
277232,Nasirabad,Rajasthan,municipality,1261727,74.733640,26.304730
248746,Neem-Ka-Thana,Rajasthan,municipality,1261342,75.786520,27.739760
299935,Neemrana,Rajasthan,municipality,1261330,76.385430,27.991930
248665,Nohar,Rajasthan,municipality,1261234,74.770640,29.182920
302206,Pahari,Rajasthan,municipality,,77.085221,27.710256
248778,Pali,Rajasthan,municipal_corporation,1260716,73.323350,25.772760
302948,Palsana,Rajasthan,municipality,1260654,75.378490,27.480800
296922,Paota-Pragpura,Rajasthan,municipality,1259347,76.089210,27.606360
302909,Pisangan,Rajasthan,municipality,1259517,74.379160,26.391790
248844,Pratapgarh,Rajasthan,municipality,1259338,74.781620,24.032150
248787,Pushkar,Rajasthan,municipality,1259148,74.552110,26.490220
302860,Raipur,Rajasthan,municipality,10168764,76.889420,27.340070
248671,Rajgarh (Alwar),Rajasthan,municipality,,76.609868,27.540471
248818,Rajsamand,Rajasthan,municipality,1258797,73.879800,25.071450
301410,Ramgarh Pachwara,Rajasthan,municipality,,76.262420,26.624317
248676,Ratangarh,Rajasthan,municipality,1258366,74.618540,28.081370
248838,Rawatbhata,Rajasthan,municipality,1258297,75.592090,24.929810
248664,Rawatsar,Rajasthan,municipality,1258295,74.402880,29.267240
302942,Riyan Bari,Rajasthan,municipality,,74.242443,26.536820
302861,Sahwa,Rajasthan,municipality,1257748,74.847770,28.873280
302862,Saipau,Rajasthan,municipality,,77.748506,26.816258
248826,Salumbar,Rajasthan,municipality,1257588,74.044420,24.135240
302863,Samadari,Rajasthan,municipality,1257528,72.578790,25.812990
296932,Sapotra,Rajasthan,municipality,1257294,76.752200,26.292800
248720,Sawai Madhopur,Rajasthan,municipality,1256949,76.344080,26.023010
301417,Sawar,Rajasthan,municipality,10307489,75.220720,25.695450
248729,Shahpura,Rajasthan,municipality,1256705,75.959560,27.391200
248741,Sikar,Rajasthan,municipality,1256320,75.139960,27.612060
301451,Sikaray,Rajasthan,municipality,12685459,76.609510,26.909680
301409,Singhana,Rajasthan,municipality,1256167,75.838950,28.099590
248771,Sirohi,Rajasthan,municipality,1256067,72.847940,24.888380
302249,Sojat Road,Rajasthan,municipality,10701315,73.738470,25.887890
248651,Sri Ganganagar,Rajasthan,municipality,1271685,73.874960,29.920090
248744,Sri Madhopur,Rajasthan,municipality,1255643,75.597360,27.465990
248680,Sujangarh,Rajasthan,municipality,1255560,74.466670,27.700000
248783,Sumerpur,Rajasthan,municipality,8224613,73.081570,25.154300
302962,Suroth,Rajasthan,municipality,1255330,77.146960,26.809840
301901,Tantoti,Rajasthan,municipality,1254955,74.818640,26.139560
248715,Todabhim,Rajasthan,municipality,1254283,76.816670,26.916670
248797,Tonk,Rajasthan,municipality,1254241,75.788240,26.166380
248822,Udaipur,Rajasthan,municipal_corporation,1253986,73.713460,24.585840
301408,Vallabhnagar,Rajasthan,municipality,8224617,74.001670,24.676620
301455,Vatika,Rajasthan,municipality,,75.800081,26.711176
248791,Vijainagar,Rajasthan,municipality,1275708,74.649160,25.929760
249694,Gangtok (M Corp.),Sikkim,municipal_corporation,,88.612267,27.329046
249692,Namchi Municipal Council,Sikkim,municipality,1262029,88.363800,27.164940
252840,Adiramapattinam,Tamil Nadu,municipality,1278204,79.379050,10.340590
253014,Ambasamudram,Tamil Nadu,municipality,,77.470000,8.700000
252391,Ambur,Tamil Nadu,municipality,1278815,78.716440,12.791630
252367,Arakkonam,Tamil Nadu,municipality,1278471,79.670530,13.084490
252422,Arani,Tamil Nadu,municipality,1278454,79.285290,12.667710
252854,Aranthangi,Tamil Nadu,municipality,1278448,78.991180,10.172350
252373,Arcot,Tamil Nadu,municipality,1278432,79.318970,12.905690
252767,Ariyalur,Tamil Nadu,municipality,1278405,79.075560,11.138490
252947,Aruppukkottai,Tamil Nadu,municipality,1278340,78.095880,9.509600
252491,Attur,Tamil Nadu,municipality,1278173,78.601430,11.594140
252276,Avadi,Tamil Nadu,municipal_corporation,1278130,80.109810,13.114700
252615,Avinashi,Tamil Nadu,municipality,1278124,77.268650,11.192970
252539,Bhavani,Tamil Nadu,municipality,1276037,77.682150,11.445530
252897,Bodinayakanur,Tamil Nadu,municipality,1275388,77.349760,10.011710
252333,Chengalpattu,Tamil Nadu,municipality,1274430,79.976610,12.691840
252432,Chengam,Tamil Nadu,municipality,1274429,78.791370,12.308890
252781,Chidambaram,Tamil Nadu,municipality,1274256,79.691440,11.399330
252913,Chinnamanur,Tamil Nadu,municipality,1274151,77.381090,9.839990
252653,Coimbatore,Tamil Nadu,municipal_corporation,1273865,76.966120,11.005550
253068,Colachel,Tamil Nadu,municipality,1266322,77.258180,8.179380
252605,Coonoor,Tamil Nadu,municipality,1273833,76.793750,11.349790
252773,Cuddalore,Tamil Nadu,municipal_corporation,1273802,79.766930,11.756170
252918,Cumbum,Tamil Nadu,municipality,1268246,77.284700,9.736470
252864,Devakottai,Tamil Nadu,municipality,1273128,78.823300,9.947040
252592,Dharapuram,Tamil Nadu,municipality,1272873,77.532230,10.738280
252417,Dharmapuri,Tamil Nadu,municipality,1272847,78.157940,12.127700
252707,Dindigul,Tamil Nadu,municipal_corporation,1272543,77.980360,10.368960
252470,Edanganasalai,Tamil Nadu,municipality,11532691,77.988980,11.627210
252468,Edappadi,Tamil Nadu,municipality,11712070,78.657000,11.435890
252568,Erode,Tamil Nadu,municipal_corporation,1272013,77.727410,11.342800
252547,Gobichettipalayam,Tamil Nadu,municipality,1270947,77.442200,11.454960
252294,Greater Chennai Corporation,Tamil Nadu,municipal_corporation,,80.158419,13.099551
252596,Gudalur,Tamil Nadu,municipality,1270820,77.249510,9.678260
252639,Gudalur,Tamil Nadu,municipality,1270819,76.481410,11.520730
252920,Gudalur-Cbe,Tamil Nadu,municipality,11461524,76.949800,11.276640
252351,Gudiyatham,Tamil Nadu,municipality,1270800,78.873770,12.946010
252413,Harur,Tamil Nadu,municipality,1270265,78.480230,12.052670
252399,Hosur,Tamil Nadu,municipal_corporation,11334837,77.778400,12.409260
252765,Jayankondam,Tamil Nadu,municipality,1269102,79.363690,11.212660
252397,Jolarpet,Tamil Nadu,municipality,,78.579719,12.564321
252994,Kadayanallur,Tamil Nadu,municipality,1268707,77.341520,9.072770
300593,Kalakadu,Tamil Nadu,municipality,1268495,77.549440,8.513800
252451,Kallakurichi,Tamil Nadu,municipality,12165956,78.959250,11.733790
252336,Kancheepuram,Tamil Nadu,municipal_corporation,1268159,79.700060,12.835150
290455,Kangeyam,Tamil Nadu,municipality,,77.628250,10.990254
253091,Kanniyakumari,Tamil Nadu,municipality,1268008,77.538410,8.090080
252863,Karaikudi,Tamil Nadu,municipal_corporation,1267885,78.767840,10.066150
252613,Karamadai,Tamil Nadu,municipality,1267869,76.960090,11.240580
252628,Karumathampatti,Tamil Nadu,municipality,1267661,77.182000,11.109330
252725,Karur,Tamil Nadu,municipal_corporation,1267648,78.080950,10.957710
252980,Kayalpattinam,Tamil Nadu,municipality,1267361,78.119920,8.571430
252958,Keelakarai,Tamil Nadu,municipality,,79.127237,10.030872
252713,Kodaikanal,Tamil Nadu,municipality,1266425,77.489320,10.239250
253042,Kollancode,Tamil Nadu,municipality,13494718,77.107990,8.289030
252499,Komarapalayam,Tamil Nadu,municipality,8223943,77.711020,11.444950
252810,Koothanallur,Tamil Nadu,municipality,1265400,79.515700,10.719900
252601,Kotagiri,Tamil Nadu,municipality,1266038,76.860350,11.420720
252440,Kottakuppam,Tamil Nadu,municipality,11679803,79.839230,11.961260
252962,Kovilpatti,Tamil Nadu,municipality,1265891,77.869890,9.171670
252402,Krishnagiri,Tamil Nadu,municipality,1265863,78.213820,12.519210
252731,Kulithalai,Tamil Nadu,municipality,1265723,78.412510,10.934870
252823,Kumbakonam,Tamil Nadu,municipal_corporation,1265683,79.391240,10.962090
252298,Kundrathur,Tamil Nadu,municipality,1465873,80.075140,12.996230
253038,Kuzhithurai,Tamil Nadu,municipality,1265387,77.191920,8.317920
252747,Lalgudi,Tamil Nadu,municipality,1265163,78.819350,10.874190
252665,Madukkarai,Tamil Nadu,municipality,1264524,76.963440,10.905680
252889,Madurai,Tamil Nadu,municipal_corporation,1264521,78.119530,9.919000
252347,Madurantakam,Tamil Nadu,municipality,1264520,79.884850,12.511670
252344,Mamallapuram,Tamil Nadu,municipality,1263997,80.193310,12.620910
252868,Manamadurai,Tamil Nadu,municipality,1263965,78.470960,9.673180
252757,Manapparai,Tamil Nadu,municipality,1263952,78.425820,10.607720
252295,Mangadu,Tamil Nadu,municipality,,80.111418,13.029871
252811,Mannargudi,Tamil Nadu,municipality,1263659,79.450640,10.666260
252330,Maraimalainagar,Tamil Nadu,municipality,13494723,80.025020,12.797820
252794,Mayiladuthurai,Tamil Nadu,municipality,1263247,79.655000,11.103540
252871,Melur,Tamil Nadu,municipality,1263151,78.339300,10.032410
252366,Melvisharam,Tamil Nadu,municipality,1253098,79.277560,12.918080
252612,Mettupalayam,Tamil Nadu,municipality,1263103,76.934850,11.299710
252457,Mettur,Tamil Nadu,municipality,13437634,77.861400,11.754410
252738,Musiri,Tamil Nadu,municipality,1262380,78.444270,10.952990
299500,Nagapattinam,Tamil Nadu,municipality,1262260,79.843130,10.763770
253079,Nagercoil,Tamil Nadu,municipal_corporation,1262204,77.432270,8.178990
252518,Namakkal,Tamil Nadu,municipality,1262039,78.165240,11.221260
252329,Nandivaram - Guduvancheri,Tamil Nadu,municipality,1270787,80.060550,12.845190
252363,Narasingapuram,Tamil Nadu,municipality,11685075,78.577820,11.603790
252769,Nellikuppam,Tamil Nadu,municipality,11421974,79.307500,13.001670
252594,Nelliyalam,Tamil Nadu,municipality,11453263,76.349830,11.501370
252695,Oddanchatram,Tamil Nadu,municipality,8223974,77.749770,10.480130
253061,Padmanabhapuram,Tamil Nadu,municipality,1260918,77.325810,8.244620
252692,Palani,Tamil Nadu,municipality,1260671,77.520900,10.450340
252636,Palladam,Tamil Nadu,municipality,1260697,77.286330,10.991750
252720,Pallapatti,Tamil Nadu,municipality,1260694,77.879510,10.720570
252506,Pallipalayam,Tamil Nadu,municipality,8223942,77.762350,11.365230
252770,Panruti,Tamil Nadu,municipality,1260448,79.552690,11.776620
252952,Paramakudi,Tamil Nadu,municipality,11668156,78.801800,9.633060
252839,Pattukkottai,Tamil Nadu,municipality,1260040,79.319490,10.423580
252762,Perambalur,Tamil Nadu,municipality,1259896,78.883330,11.233330
252902,Periyakulam,Tamil Nadu,municipality,13439297,77.499470,10.124400
252350,Pernambut,Tamil Nadu,municipality,1259892,78.718900,12.934300
252558,Perundurai,Tamil Nadu,municipality,1259855,77.587940,11.275640
252674,Pollachi,Tamil Nadu,municipality,1259440,77.008500,10.658250
252429,Polur,Tamil Nadu,municipality,1259434,79.124050,12.512170
252264,Ponneri,Tamil Nadu,municipality,1259409,80.194870,13.338680
252278,Poonamallee,Tamil Nadu,municipality,1259400,80.114880,13.048880
252848,Pudukkottai,Tamil Nadu,municipal_corporation,1259297,78.821410,10.381280
300381,Pugalur,Tamil Nadu,municipality,1259286,78.020950,11.074010
252990,Puliangudi,Tamil Nadu,municipality,1259263,77.397990,9.174890
252531,Punjaipuliampatti,Tamil Nadu,municipality,1259222,77.166710,11.351630
252923,Rajapalayam,Tamil Nadu,municipality,1258916,77.553350,9.452960
252957,Ramanathapuram,Tamil Nadu,municipality,1258740,78.830770,9.371580
290447,Rameswaram,Tamil Nadu,municipality,1258698,79.312710,9.288500
252364,Ranipet,Tamil Nadu,municipality,1258451,79.333310,12.924710
252512,Rasipuram,Tamil Nadu,municipality,1258386,78.186350,11.460090
252474,Salem,Tamil Nadu,municipal_corporation,1257629,78.155380,11.653760
252992,Sankarankovil,Tamil Nadu,municipality,1257379,77.541070,9.170480
252473,Sankari,Tamil Nadu,municipality,8224728,77.866370,11.475990
252528,Sathyamangalam,Tamil Nadu,municipality,1256989,77.238260,11.505260
252948,Sattur,Tamil Nadu,municipality,1256995,77.924570,9.355920
253006,Sengottai,Tamil Nadu,municipality,,77.242167,8.987261
252360,Sholingur,Tamil Nadu,municipality,1256435,79.420250,13.118100
252791,Sirkali,Tamil Nadu,municipality,1256075,79.735850,11.237250
252866,Sivagangai,Tamil Nadu,municipality,1255953,78.483580,9.847010
252938,Sivakasi,Tamil Nadu,municipal_corporation,1255947,77.797970,9.449990
252299,Sriperumbudur,Tamil Nadu,municipality,1255630,79.941970,12.967630
252932,Srivilliputhur,Tamil Nadu,municipality,1255616,77.633690,9.512720
252993,Surandai,Tamil Nadu,municipality,1255372,77.419230,8.975740
252319,Tambaram,Tamil Nadu,municipal_corporation,1255062,80.127070,12.924600
252997,Tenkasi,Tamil Nadu,municipality,1254744,77.315250,8.960030
252833,Thanjavur,Tamil Nadu,municipal_corporation,1254649,79.139090,10.785230
252466,Tharamangalam,Tamil Nadu,municipality,1254910,77.970350,11.694030
252905,Theni-Allinagaram,Tamil Nadu,municipality,1278983,77.478150,10.027370
252616,Thirumuruganpoondi,Tamil Nadu,municipality,11520175,77.308380,11.164930
252275,Thirunindravur,Tamil Nadu,municipality,1254436,80.027130,13.114480
252398,Thirupathur,Tamil Nadu,municipality,,78.578152,12.558326
252812,Thiruthuraipoondi,Tamil Nadu,municipality,1254341,79.632680,10.528190
252830,Thiruvaiyaru,Tamil Nadu,municipality,1254590,79.103620,10.884050
252434,Thiruvannamalai,Tamil Nadu,municipality,1254327,79.074610,12.226620
252424,Thiruvathipuram,Tamil Nadu,municipality,,79.617440,12.716717
252277,Thiruverkadu,Tamil Nadu,municipality,1466021,80.107780,13.073060
252970,Thoothukudi,Tamil Nadu,municipal_corporation,8629640,78.134250,8.767350
252741,Thuraiyur,Tamil Nadu,municipality,8223939,78.599110,11.148050
252754,Thuvakudi,Tamil Nadu,municipality,11662151,78.821330,10.747250
252438,Tindivanam,Tamil Nadu,municipality,1254444,79.655510,12.234000
252984,Tiruchendur,Tamil Nadu,municipality,1254390,78.119060,8.497250
252502,Tiruchengode,Tamil Nadu,municipality,1254385,77.894440,11.380160
252749,Tiruchirappalli,Tamil Nadu,municipal_corporation,1254388,78.696510,10.815500
252446,Tirukkoyilur,Tamil Nadu,municipality,1254377,79.202590,11.966200
252888,Tirumangalam,Tamil Nadu,municipality,1254372,77.983810,9.823070
253011,Tirunelveli,Tamil Nadu,municipal_corporation,1254361,77.683800,8.727420
252621,Tiruppur,Tamil Nadu,municipal_corporation,1254348,77.354560,11.115410
252269,Tiruttani,Tamil Nadu,municipality,1254342,79.616370,13.175940
252273,Tiruvallur,Tamil Nadu,municipality,1254331,79.908890,13.143760
252808,Tiruvarur,Tamil Nadu,municipality,1254589,79.636800,10.772690
252789,Tittakudi,Tamil Nadu,municipality,,79.115256,11.442171
252600,Udhagamandalam,Tamil Nadu,municipality,1253993,76.695210,11.413400
252683,Udumalpet,Tamil Nadu,municipality,,77.250000,10.583900
252453,Ulundurpettai,Tamil Nadu,municipality,1266511,79.287300,11.690990
252884,Usilampatti,Tamil Nadu,municipality,11661216,78.372580,10.135570
252776,Vadalur,Tamil Nadu,municipality,1265504,79.590660,11.550280
252689,Valparai,Tamil Nadu,municipality,1253472,76.951160,10.326910
252426,Vandavasi,Tamil Nadu,municipality,1253452,79.605560,12.504290
252394,Vaniyambadi,Tamil Nadu,municipality,1253437,78.620140,12.681620
252802,Vedaranyam,Tamil Nadu,municipality,1253330,79.850950,10.372080
252587,Vellakoil,Tamil Nadu,municipality,1253296,77.712420,10.946270
252381,Vellore,Tamil Nadu,municipal_corporation,1253286,79.132550,12.918400
253015,Vikramasingapuram,Tamil Nadu,municipality,1253180,77.390320,8.714770
252442,Villupuram,Tamil Nadu,municipality,1253166,79.492440,11.939750
252787,Virudhachalam,Tamil Nadu,municipality,8223970,79.328240,11.514970
252943,Virudhunagar,Tamil Nadu,municipality,1253113,77.957870,9.585090
252365,Walajapet,Tamil Nadu,municipality,1252997,79.366260,12.925100
263214,Achampet,Telangana,municipality,10525684,78.637580,16.398200
248083,Adilabad,Telangana,municipality,1279344,78.535900,19.672030
290144,Alair,Telangana,municipality,,79.073851,17.646758
290062,Alampur,Telangana,municipality,1279074,78.133520,15.879870
302811,Aliyadbad,Telangana,municipality,1445568,78.598410,17.621990
290104,Amangal,Telangana,municipality,1278924,78.532730,16.849890
290142,Amarchinta,Telangana,municipality,1278915,77.774650,16.373000
260558,Andole Jogipet,Telangana,municipality,,78.078241,17.813984
248090,Armoor,Telangana,municipality,,78.290720,18.790448
301596,Asifabad,Telangana,municipality,1278282,79.284150,19.358510
302289,Aswaraopeta,Telangana,municipality,1278287,81.133950,17.247110
290140,Atmakur,Telangana,municipality,1278200,77.808550,16.338020
290201,Banswada,Telangana,municipality,1277216,77.880070,18.377250
248084,Bellampalli,Telangana,municipality,7302806,79.493000,19.055770
248085,Bhainsa,Telangana,municipality,1276249,77.963360,19.112850
290093,Bheemgal,Telangana,municipality,,78.448067,18.701621
251682,Bhongir,Telangana,municipality,1275848,78.885630,17.515440
290073,Bhootpur,Telangana,municipality,1275024,78.052110,16.699880
253291,Bhupalpalle,Telangana,municipality,12522576,79.863850,18.428660
302728,Bichkunda,Telangana,municipality,1275748,77.706510,18.399930
248092,Bodhan,Telangana,municipality,1275391,77.885810,18.662080
290091,Chandur,Telangana,municipality,10485745,79.058750,16.980850
290075,Chennur,Telangana,municipality,,79.790491,18.855525
290132,Cherial,Telangana,municipality,1274412,78.969420,17.925960
302290,Chevella,Telangana,municipality,1445121,78.137200,17.306780
290089,Chityal,Telangana,municipality,1274029,79.128140,17.231600
290063,Choppandandi,Telangana,municipality,1273994,79.166600,18.579120
290143,Choutuppal,Telangana,municipality,11039180,78.897760,17.257990
305330,Cyberabad Municipal Corporation,Telangana,municipal_corporation,,78.383454,17.450806
302291,Devarakadara,Telangana,municipality,1273110,77.842430,16.620940
251686,Devarakonda,Telangana,municipality,1273109,78.920730,16.691860
290061,Dharmapuri,Telangana,municipality,1272846,79.095810,18.948900
290069,Dornakal,Telangana,municipality,1272367,80.149050,17.444750
260709,Dubbak,Telangana,municipality,10526998,79.134740,17.319300
302293,Edulapuram,Telangana,municipality,,80.101575,17.263408
302294,Gaddapotharam,Telangana,municipality,,78.375536,17.605935
248103,Gadwal,Telangana,municipality,1271819,77.795560,16.235040
254930,Gajwel,Telangana,municipality,1271777,78.682910,17.848160
302324,Gummadidala,Telangana,municipality,,78.367222,17.682291
290090,Haliya,Telangana,municipality,,79.321295,16.781444
253267,Husnabad,Telangana,municipality,1269853,77.651400,17.052540
253265,Huzurabad,Telangana,municipality,1269846,79.398760,18.200890
253257,Huzurnagar,Telangana,municipality,1269845,79.870960,16.894810
251664,Hyderabad,Telangana,municipal_corporation,1269843,78.456360,17.384050
258044,Ibrahimpatnam,Telangana,municipality,1269839,78.651010,17.195730
257993,Ieeja,Telangana,municipality,1269807,77.683330,16.016670
302732,Indresham,Telangana,municipality,,78.263023,17.566611
302304,Isnapur,Telangana,municipality,10468914,78.199470,17.542360
263216,Jadcherla,Telangana,municipality,1269625,78.136660,16.773810
251651,Jagtial,Telangana,municipality,1269562,78.916610,18.794730
253266,Jammikunta,Telangana,municipality,12522578,79.472040,18.292110
251690,Jangaon,Telangana,municipality,1269256,79.152360,17.726020
302736,Jinnaram,Telangana,municipality,1445750,78.333030,17.631790
248086,Kagaz Nagar,Telangana,municipality,8541672,79.466050,19.331590
302727,Kalluru,Telangana,municipality,1268353,80.545820,17.202670
258029,Kalwakurthy,Telangana,municipality,1268300,78.491430,16.663960
248093,Kamareddy,Telangana,municipality,,78.053938,18.316551
251653,Karimnagar,Telangana,municipal_corporation,1267755,79.128560,18.439150
302303,Kesamudram,Telangana,municipality,10485353,79.887670,17.688480
248105,Khammam,Telangana,municipal_corporation,1267076,80.143680,17.247670
290092,Khanapur,Telangana,municipality,1267060,78.646050,19.044100
253255,Kodad,Telangana,municipality,1266416,79.965600,16.998500
290136,Kodangal,Telangana,municipality,1266132,77.629900,17.104680
302302,Kohir,Telangana,municipality,1266364,77.715810,17.599290
257989,Kollapur,Telangana,municipality,1266286,78.320060,16.106830
251652,Korutla,Telangana,municipality,,78.698117,18.825264
290074,Kosgi,Telangana,municipality,1266075,77.718020,16.987860
248109,Kothagudem,Telangana,municipality,10758500,80.748260,18.040470
290138,Kothakota,Telangana,municipality,1266000,77.940040,16.380020
290064,Kothapally,Telangana,municipality,,79.040921,18.456950
297017,Kothur,Telangana,municipality,1445236,78.287340,17.148420
290076,Kyathanpally,Telangana,municipality,10916655,79.457120,18.928620
290077,Luxettipet,Telangana,municipality,1265205,79.216670,18.866670
302301,Maddur,Telangana,municipality,1264591,77.612450,16.860530
257876,Madhira,Telangana,municipality,7302827,80.363080,16.923290
257971,Mahabubabad,Telangana,municipality,1264409,80.002070,17.597280
248101,Mahabubnagar,Telangana,municipality,1264407,77.985970,16.743850
290072,Makthal,Telangana,municipality,,77.513317,16.501082
305331,Malkajgiri Municipal Corporation,Telangana,municipal_corporation,7302828,78.526330,17.447810
248087,Mancherial,Telangana,municipality,1263936,79.428630,18.870740
248088,Mandamarri,Telangana,municipality,7302829,79.474750,18.965060
290094,Manthani,Telangana,municipality,1263610,79.665010,18.650870
248107,Manugur,Telangana,municipality,7302836,80.826710,17.930230
290070,Maripeda,Telangana,municipality,12519681,79.882580,17.373190
248095,Medak,Telangana,municipality,1263230,78.260780,18.045310
253104,Metpalli,Telangana,municipality,7302835,78.625630,18.847240
251689,Miryalaguda,Telangana,municipality,1263012,79.562470,16.872200
302299,Moinabad,Telangana,municipality,1445303,78.275210,17.326670
290141,Mothkur,Telangana,municipality,1262700,79.260540,17.462970
302710,Muduchinthalapally,Telangana,municipality,,78.659243,17.635730
302731,Mulugu,Telangana,municipality,12165955,79.943000,18.191000
251680,Nagarkurnool,Telangana,municipality,,78.683043,16.415763
297095,Nakrekal,Telangana,municipality,1262093,79.427540,17.162590
251685,Nalgonda,Telangana,municipality,1262067,79.267070,17.054390
